Thrust [mN]_z,Cathode Keeper Voltage [V]_z,Discharge Voltage [V]_z,Discharge Current [A]_z,Anode Mass Flow Rate [SCCM]_robust,Beam Current [A]_robust,Electromagnetic Inner Coil Current [A]_robust,Electromagnetic Outer Coil Current [A]_robust,Specific_Thrust_mN_per_SCCM,Beam_to_Anode_Ratio
-0.7806399272767977,0.5569016437297516,-1.0663591145408469,1.4616004019552993,1.9300000000000004,1.1777447432792272,-1.368421052631579,-0.7647058823529412,0.31993569131832794,0.03788365974276527
-0.7207146104620209,0.5769038713402063,-1.0663591145408469,1.4616004019552993,2.039090909090909,1.2499469091544657,-1.263157894736842,-0.7058823529411765,0.3157894736842105,0.03762454263157895
-0.5649087867436013,0.6369105541715689,-1.0663591145408469,1.4616004019552993,2.13,1.3348906346296294,-1.0526315789473681,-0.588235294117647,0.32582582582582587,0.03780507780780781
-0.22932701258085178,0.566902757534979,-1.0663591145408469,2.0042933820115767,2.293636363636364,1.6661711608681653,-1.263157894736842,-0.7058823529411765,0.349002849002849,0.040714840712250705
-0.18138675912903057,0.586904985145433,-1.0663591145408469,2.0042933820115767,2.3572727272727274,1.7128902094901801,-0.8421052631578949,-0.47058823529411775,0.3477653631284916,0.04058913153631285
-0.14543156904016447,0.586904985145433,-1.0663591145408469,2.0042933820115767,2.411818181818182,1.7723508177121206,-0.4210526315789477,-0.23529411764705901,0.34615384615384615,0.04075924076923077
0.13022488830780843,0.5268983023140703,-1.0663591145408469,2.546986362067854,2.502727272727273,2.0229348043599256,-1.263157894736842,-0.7058823529411765,0.36764705882352944,0.043111327165775405
0.17816514175962964,0.5268983023140703,-1.0663591145408469,2.546986362067854,2.5572727272727276,2.0696538529819404,-0.8421052631578949,-0.47058823529411775,0.3671052631578947,0.04306220094736842
0.23809045857440633,0.5268983023140703,-1.0663591145408469,2.546986362067854,2.6209090909090915,2.133361647088313,-0.4210526315789477,-0.23529411764705901,0.36692506459948315,0.04312896405684754
0.29801577538918306,0.49689496089838825,-1.0663591145408469,2.546986362067854,2.666363636363637,2.188575067479193,0.0,0.0,0.3686224489795918,0.04330241186224489
-1.4038632221504752,0.5969060989506603,-1.2128171661609382,0.8429304046911436,1.6481818181818184,0.6298577194149753,-1.894736842105263,-1.0588235294117647,0.2625,0.032025974035714284
-1.367908032061609,0.586904985145433,-1.505733269401121,1.2054493153687362,1.8300000000000003,0.7997451684186762,-1.6842105263157892,-0.9411764705882353,0.25,0.0328
-0.9124756242693061,0.586904985145433,-1.505733269401121,1.6461160151744336,2.2845454545454547,1.2881715860076146,-0.8421052631578949,-0.47058823529411775,0.26857142857142857,0.03528311688571428
-1.008356131172949,0.566902757534979,-1.6521913210212122,1.7003853131800615,2.3754545454545455,1.2456997232700326,-0.8421052631578949,-0.47058823529411775,0.25,0.03369696969444444
-1.224087271706145,-0.5432208748452408,-1.4691187564960981,1.3530618059440438,3.193636363636364,0.8643023985339595,0.0,0.23529411764705874,0.18,0.022603636355555557
-1.2360723350691003,-0.5432208748452408,-1.1249423351888834,1.5484312787643038,3.193636363636364,1.0333404115287501,0.8421052631578944,2.352941176470588,0.1788888888888889,0.024533333333333334
-0.9604158777211277,-0.5432208748452408,-1.0663591145408469,2.0042933820115767,3.193636363636364,1.339562539491831,0.8421052631578944,2.352941176470588,0.20444444444444443,0.02802909091111111
-0.7566698005508866,-0.5432208748452408,-0.9199010629207555,2.329909170045343,3.193636363636364,1.5791038424507853,0.9473684210526309,2.352941176470588,0.22333333333333336,0.030763636355555554
-0.9843860044470383,-0.5432208748452408,-1.0692882755732485,2.0042933820115767,3.3754545454545455,1.2881715860076146,1.1578947368421046,2.5882352941176463,0.19361702127659575,0.026274661510638297
-0.7446847371879315,-0.4432097367929688,-0.33406885644038997,1.5267235595620527,2.193636363636364,1.29666595777648,0.9473684210526309,2.352941176470588,0.29705882352941176,0.03644919785294117
-0.9124756242693061,-0.4432097367929688,-0.4219436874124448,1.2228154907305373,2.193636363636364,1.0800594601507645,1.1578947368421046,2.5882352941176463,0.27647058823529413,0.03317647058823529
-0.8525503074545294,-0.5432208748452408,-0.33406885644038997,1.5267235595620527,2.102727272727273,1.3348906346296294,0.6842105263157893,2.117647058823529,0.2924242424242424,0.03814876033333334
-0.8405652440915743,-0.5432208748452408,-0.33406885644038997,1.4789665773171004,2.102727272727273,1.3009131436609132,0.9473684210526309,2.352941176470588,0.29393939393939394,0.0376198346969697
-0.7566698005508866,-0.5432208748452408,-0.33406885644038997,1.4029895601092217,2.102727272727273,1.2541940950388983,1.1789473684210525,2.5882352941176463,0.30454545454545456,0.03689256196969697
-0.7926249906397527,-0.5432208748452408,-0.33406885644038997,1.3769402970665203,2.102727272727273,1.2329581656167345,1.3157894736842102,2.705882352941176,0.3,0.03656198348484849
-0.8405652440915743,-0.5432208748452408,-0.33406885644038997,1.333524858662018,2.102727272727273,1.2074750464168835,1.4210526315789467,2.8235294117647056,0.29393939393939394,0.036165289242424244
-0.4210880263881374,0.49689496089838825,-1.0663591145408469,2.0042933820115767,3.075454545454546,1.6661711608681653,-1.631578947368421,-0.2941176470588235,0.2620137299771167,0.03270230913043478
-0.4690282798399586,0.49689496089838825,-1.0663591145408469,2.0042933820115767,3.0254545454545454,1.6746655326370312,-1.6842105263157892,-0.35294117647058826,0.2607184241019699,0.03322026755504056
-1.0682814479877256,0.5969060989506603,-1.0663591145408469,1.4616004019552993,2.7390909090909092,1.1182841370039138,0.6842105263157893,2.117647058823529,0.21875,0.028690909100000002
-1.0203411945359044,0.5569016437297516,-1.0663591145408469,1.4616004019552993,2.7709090909090914,1.1310256946572124,0.9473684210526309,2.352941176470588,0.22180916976456008,0.028604258190830237
-1.044311321261815,0.5569016437297516,-1.0663591145408469,1.4616004019552993,2.816363636363637,1.139520068372705,1.1789473684210525,2.5882352941176463,0.21664626682986535,0.028360965850673193
-0.7806399272767977,0.47689273328793425,-1.0663591145408469,2.0042933820115767,2.984545454545455,1.4708005946112408,0.6842105263157893,2.117647058823529,0.23302107728337235,0.031117734730679154
-0.732699673824976,0.47689273328793425,-1.0663591145408469,2.0042933820115767,3.0254545454545454,1.4665534087268082,0.9473684210526309,2.352941176470588,0.23522595596755505,0.030742652491309388
-0.7566698005508866,0.47689273328793425,-1.0663591145408469,2.0042933820115767,3.075454545454546,1.4665534087268082,1.1789473684210525,2.5882352941176463,0.2299771167048055,0.030355731235697937
-0.5049834699288247,0.40688493665134357,-1.0663591145408469,2.546986362067854,3.193636363636364,1.7935867490809112,0.6842105263157893,2.117647058823529,0.24666666666666665,0.03321212122222222
-0.5289535966547353,0.40688493665134357,-1.0663591145408469,2.546986362067854,3.23,1.7723508177121206,0.9473684210526309,2.352941176470588,0.2422907488986784,0.0326792150660793
-0.5289535966547353,0.40688493665134357,-1.0663591145408469,2.546986362067854,3.2800000000000007,1.7723508177121206,1.1789473684210525,2.5882352941176463,0.23939064200217627,0.0322880601523395
-1.679519679498448,0.7069183508081597,-1.6302226132781985,0.43048373984837246,2.83,0.4302399653269908,-1.894736842105263,-0.7058823529411765,0.15121951219512195,0.01937028824390244
-1.6675346161354927,0.7569239198342957,-1.5423477823061438,0.43048373984837246,2.83,0.47271182806457274,-1.894736842105263,-0.4352941176470589,0.1524390243902439,0.019902439024390244
-1.7514300596761798,0.7269205784186143,-1.403212633267057,0.43048373984837246,2.83,0.3962624763049015,0.6842105263157893,2.117647058823529,0.14390243902439026,0.018944567634146342
-2.0390715803871085,0.9069406269127037,-1.725420346831258,-0.16647853821353226,2.83,0.05224039046644001,-1.894736842105263,-0.7058823529411765,0.11463414634146342,0.014634146341463414
-2.6023695584460094,1.306985179121792,-1.8865242036133585,-1.2518644983260867,2.83,-0.5720959871041099,-1.894736842105263,-0.7058823529411765,0.05731707317073171,0.006811529926829268
-1.5836391725948054,0.8269317164708864,-1.403212633267057,0.43048373984837246,2.5572727272727276,0.5151836908021549,-1.894736842105263,-0.7058823529411765,0.17368421052631577,0.022047846894736843
-1.93120601012051,0.9369439683283851,-1.5643164900491575,-0.16647853821353226,2.5572727272727276,0.12019537045724586,-1.894736842105263,-0.7058823529411765,0.1355263157894737,0.016708133973684213
-2.5783994317200984,1.2969840653165652,-1.7986493726413038,-1.2518644983260867,2.5572727272727276,-0.5678488012196772,-1.894736842105263,-0.7058823529411765,0.06447368421052632,0.007406698552631579
-0.7806399272767977,0.6569127817820236,-1.0663591145408469,1.4616004019552993,2.793636363636364,1.2924187718920475,-1.6842105263157892,-0.23529411764705901,0.24507389162561574,0.030470219433497536
-0.5049834699288247,0.6569127817820236,-1.0663591145408469,2.0042933820115767,2.9572727272727275,1.636440857730509,-1.6842105263157892,-0.23529411764705901,0.2617924528301887,0.033344768443396226
-0.18138675912903057,0.5969060989506603,-1.0663591145408469,2.546986362067854,3.202727272727273,2.018687618475493,-1.6842105263157892,-0.23529411764705901,0.2760532150776053,0.03570247933481153
-0.7207146104620209,0.6069072127558877,-0.9199010629207555,1.8414854879946936,2.6481818181818184,1.4410702895269571,0.47368421052631543,1.8823529411764706,0.2615384615384615,0.033678321666666663
-0.9364457509952167,0.6369105541715689,-0.9199010629207555,1.494161980758676,2.511818181818182,1.215969420132376,0.47368421052631543,1.8823529411764706,0.24800000000000003,0.031941818186666665
-1.2121022083431896,0.7269205784186143,-0.9199010629207555,0.9948844391069008,2.2845454545454547,0.8974304515471384,0.47368421052631543,1.8823529411764706,0.23285714285714287,0.029548051942857142
-1.008356131172949,0.6569127817820236,-0.7734430113006641,1.5961882610092561,2.3754545454545455,1.3136547032608383,0.47368421052631543,1.8823529411764706,0.25,0.034666666666666665
-0.9724009410840828,0.686916123197705,-0.7734430113006641,1.3313540867417928,2.2845454545454547,1.1437672542571375,0.47368421052631543,1.8823529411764706,0.26142857142857145,0.03316363637142857
-0.6847594203731547,0.6369105541715689,-0.6269849596805728,1.6808483658980353,2.2845454545454547,1.3985984287360023,0.47368421052631543,1.8823529411764706,0.2957142857142857,0.03690389611428571
-0.8046100540027082,0.6069072127558877,-0.6269849596805728,1.5071866122800264,2.2390909090909092,1.283924400123182,0.6842105263157893,2.117647058823529,0.2855072463768116,0.03573122530434783
-0.6488042302842887,0.6169083265611149,-0.4805269080604814,1.6135544363710572,2.166363636363637,1.3688681236517186,0.6842105263157893,2.117647058823529,0.3115727002967359,0.037874291869436194
-0.7207146104620209,0.6369105541715689,-0.4805269080604814,1.4963327526789012,2.1481818181818184,1.3009131436609132,0.9473684210526309,2.352941176470588,0.3044776119402985,0.03705834462686567
,0.5769038713402063,-1.2128171661609382,2.6772326772813604,3.4663636363636368,1.780845189480986,0.47368421052631543,1.8823529411764706,,0.031
-0.7566698005508866,0.586904985145433,-1.2128171661609382,2.2647860124385897,3.2845454545454547,1.5387555746020467,0.47368421052631543,1.8823529411764706,0.21847826086956523,0.029644268782608695
-0.87652043418044,0.6169083265611149,-1.2128171661609382,2.0042933820115767,3.102727272727273,1.3901040550205097,0.47368421052631543,1.8823529411764706,0.21704545454545457,0.02925619834090909
-1.044311321261815,0.6569127817820236,-1.2128171661609382,1.570138997966555,2.9209090909090913,1.135272880541645,0.47368421052631543,1.8823529411764706,0.21071428571428572,0.027532467523809525
-1.2840125885209217,0.686916123197705,-1.2128171661609382,1.1251307543204074,2.7390909090909092,0.8719473342939147,0.47368421052631543,1.8823529411764706,0.19624999999999998,0.025527272725
-1.4997437290541178,0.766925033639523,-1.2128171661609382,0.7018302298765111,2.5572727272727276,0.6341049052994082,0.47368421052631543,1.8823529411764706,0.18289473684210528,0.023655502394736842
-1.6076092993207158,0.8069294888604317,-1.2128171661609382,0.5064607570562516,2.4663636363636368,0.5151836908021549,0.47368421052631543,1.8823529411764706,0.17567567567567569,0.02264373464864865
-1.643564489409582,-1.093282134132737,-1.3592752177810297,0.9189074218990222,5.920909090909091,0.705882352196878,-2.1052631578947363,1.176470588235294,0.08466666666666667,0.012477090906666667
-1.9911313269352868,-1.093282134132737,-1.1395881403508925,0.9189074218990222,6.829999999999999,0.5895094496196097,-0.736842105263158,3.9999999999999996,0.05764705882352942,0.010305882352941177
-2.003116390298242,-1.1032832479379644,-1.2128171661609382,0.9189074218990222,7.284545454545454,0.5648757703219234,-0.21052631578947384,4.117647058823528,0.05388888888888888,0.009592727277777779
-1.8712806933057333,-1.1032832479379644,-1.6521913210212122,0.9189074218990222,7.284545454545454,0.5538330846864455,-1.6842105263157892,-0.7058823529411765,0.060000000000000005,0.009529696966666666
-1.1162217014395468,-0.4432097367929688,-1.081004919702856,2.0477088204160787,5.466363636363637,1.3438097253762635,0.26315789473684204,1.0588235294117645,0.12214285714285715,0.018049870128571427
-1.1282067648025023,-0.4432097367929688,-1.0077758938928103,1.9174625052025722,5.466363636363637,1.305160331491973,0.9473684210526309,1.6470588235294115,0.12142857142857143,0.017766233771428573
-1.224087271706145,-0.4432097367929688,-0.8759636474347281,1.7438007515845633,5.466363636363637,1.2117222342479435,1.473684210526315,2.2352941176470584,0.11571428571428571,0.017080519485714287
-0.9364457509952167,-0.4432097367929688,-0.8906094525967372,2.2864937316408405,5.466363636363637,1.5430027604864793,0.26315789473684204,1.0588235294117645,0.13285714285714287,0.019511688314285715
-0.9843860044470383,-0.4432097367929688,-0.8320262319487006,2.1779551356295856,5.466363636363637,1.487789338148972,0.9473684210526309,1.6470588235294115,0.13,0.0191064935
-1.0203411945359044,-0.4432097367929688,-0.7807659138816687,2.123685837623958,5.466363636363637,1.461456784886838,1.473684210526315,2.2352941176470584,0.12785714285714284,0.018913246757142857
,,-0.33406885644038997,1.4073311039496719,4.102727272727273,-1.1157358250839289,0.6842105263157893,2.117647058823529,,0.0
-1.3798930954245645,-0.4432097367929688,-0.33406885644038997,1.2401816660923382,4.102727272727273,1.0630707146664065,0.6842105263157893,2.117647058823529,0.13545454545454547,0.020350413218181818
-1.2840125885209217,-0.4432097367929688,-0.33406885644038997,1.1924246838473855,4.102727272727273,1.0312168185865334,0.9473684210526309,2.352941176470588,0.14272727272727273,0.020052892563636363
-1.2001171449802346,-0.4432097367929688,-0.33406885644038997,1.1359846139215333,4.102727272727273,1.0036101083910933,1.1789473684210525,2.5882352941176463,0.14909090909090908,0.019795041327272726
-1.2720275251579662,-0.4432097367929688,-0.33406885644038997,1.099081491277706,4.102727272727273,0.9738798033068096,1.3157894736842102,2.705882352941176,0.14363636363636365,0.01951735536363636
-1.4158482855134304,-0.4432097367929688,-0.33406885644038997,1.0600075967136542,4.102727272727273,0.9590146527112948,1.4210526315789467,2.8235294117647056,0.13272727272727272,0.0193785124
-1.3918781587875197,0.586904985145433,-1.0663591145408469,1.4616004019552993,4.902727272727272,1.0630707146664065,0.6842105263157893,2.117647058823529,0.11598746081504703,0.017543459670846397
-1.427833348876386,0.5969060989506603,-1.0663591145408469,1.4616004019552993,4.957272727272728,1.0078572942755264,0.9473684210526309,2.352941176470588,0.11257763975155279,0.016939582158385095
-1.4637885389652519,0.5769038713402063,-1.0663591145408469,1.4616004019552993,5.148181818181818,1.0375875974131827,1.1789473684210525,2.5882352941176463,0.10676691729323308,0.01663431305263158
-1.1401918281654577,0.5068960747036155,-1.0663591145408469,2.0042933820115767,5.448181818181818,1.4011467406559872,0.6842105263157893,2.117647058823529,0.12106017191977077,0.018523573853868193
-1.1042366380765918,0.5168971885088429,-1.0663591145408469,2.0042933820115767,5.548181818181819,1.4028456146204353,0.9473684210526309,2.352941176470588,0.12129760225669957,0.01824849339915374
-1.1042366380765918,0.5168971885088429,-1.0663591145408469,2.0042933820115767,5.63909090909091,1.3985984287360023,1.1789473684210525,2.5882352941176463,0.11961057023643948,0.017964344422809454
-0.9364457509952167,0.42688716426179824,-1.0663591145408469,2.546986362067854,5.675454545454546,1.7192609883168295,0.6842105263157893,2.117647058823529,0.1286307053941909,0.020143342130013835
-0.8405652440915743,0.43688827806702485,-1.0663591145408469,2.546986362067854,5.848181818181818,1.715438521410165,0.9473684210526309,2.352941176470588,0.13072776280323448,0.019601078167115902
-0.900490560906351,0.4168860504565709,-1.0663591145408469,2.546986362067854,5.957272727272727,1.7086430236057475,1.1789473684210525,2.5882352941176463,0.1253315649867374,0.019242826140583553
-1.919220946757555,0.736921692223841,-1.0663591145408469,0.2785297054326152,4.557272727272728,0.4005096621893344,0.46315789473684194,1.8823529411764706,0.08666666666666667,0.012981818183333334
-1.787385249765046,0.6769150093924784,-1.2128171661609382,0.6084870373068315,4.920909090909091,0.5619027394241697,0.22105263157894728,1.6470588235294115,0.08984375,0.01346590909375
-1.9671612002093761,0.7769261474447504,-1.3592752177810297,0.21340654782586188,5.284545454545455,0.30282437906087195,0.22105263157894728,1.6470588235294115,0.07352941176470588,0.010716577544117646
